Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
1320,Cod - Achieve Solar,1,8018,FL,RyanW,,,,,,,400,
1371,Burtek Energy Llc,1,7133,CA,Genki,,,,,,,40,
142,Enlightened Solar,1,8018,FL,RyanW,,,,,,,1728,
1383,Sunnova Energy Corporation,1,3584,IL,Guy,,,,,,,100,
453,Lunex Power Inc,1,224,MA,RyanW,,,,,,,3357,
885,Lunex Power Inc,1,224,CT,RyanW,,,,,,,1600,
1290,Hd Roofing Llc,1,8018,FL,RyanW,,,,,,,7140,
1387,Astrawatt,1,237,TX,Genki,,,,,,,336,
11,Home Pro Solutions,1,1987,TX,Genki,,,,,,,17000,
816,Dawn To Dusk Solar,1,237,TX,Genki,,,,,,,14784,
1267,Trojan Solar Power,1,237,TX,Genki,,,,30,,,2794,
1164,Texas Solar Professional,1,237,TX,Genki,,,,,,,760,
1265,Sunco Solar,1,237,TX,Genki,,,,,,,17363,
1395,Cod - Baja Solar,1,8018,FL,RyanW,,,,,,,1300,
996,Circuit Electric Solar,1,8018,FL,RyanW,,,,,,,1820,
1216,Castor Solar,1,237,TX,Genki,,,,,,,1064,
146,Solar Bear,1,8018,FL,RyanW,,,,,,,700,
70,Fastrac Energy Services,1,236,TX,Genki,,,,,,,316,
1402,Cod-Project Solar,1,8756,AZ,Genki,,,,,,,168,
740,American Power-Cod,1,236,TX,Genki,,,,,,,600,
3,Cod - Core Energy Group,1,8018,FL,RyanW,,,,,,,700,
1411,Skyline Solar Llc,1,237,TX,Genki,,,,,,,220,
1354,Blue Light Energy Lllc,1,224,MA,RyanW,,,,,,,840,
1032,Blue Raven Solar,1,1987,TX,Genki,,,,,,,1400,
1271,Midwest Solar Installers,1,987,IA,Guy,,,,,,,560,
1412,Good Faith Energy,1,237,TX,Genki,,,,,,,14120,
1048,Blue Light Energy Lllc,1,224,RI,RyanW,,,,,,,500,
1415,K & M Electrical,1,224,MA,RyanW,,,,,,,7300,
1060,Greenstar Power Llc,1,6026,CO,Genki,,,,,,,270,
1328,Circuit Electric Solar,1,1154,KY,Guy,,,,,,,200,
1428,United Better Homes,1,224,CT,RyanW,,,,,,,1860,
1033,Ecovole,1,3584,TX,Genki,,,,,,,100,
1309,Summit Energy Group,1,224,NH,RyanW,,,,,,,100,
766,Empower Solar,1,8797,CA,Genki,,,,,,,120,
161,Cod Sales,1,5944,PA,RyanW,,,,,,,100,
1449,Posigen,1,4984,CT,RyanW,,,,,,,13000,
1141,Bvi Solar,1,7133,CA,Genki,,,,,,,693,
1195,The Arcadia Solar Companies Ll,1,8756,AZ,Genki,,,,,,,800,
977,Glyde Solar Llc,1,1127,CO,Genki,,,,,,,400,
1461,Arcadia Solar,1,4090,NV,Genki,,,,,,,741,
394,"Palmetto Clean Technology, Inc",1,4560,FL,RyanW,,,,,,,100,
1280,"Levion Construction, Llc",1,6435,CA,Genki,,,,,,,1200,
996,Circuit Electric Solar,1,8618,FL,RyanW,,,,,,,100,
175,Vector Energy Dba Fusion Power,1,8756,AZ,Genki,,,,,,,5500,
17,Sunergy,1,237,FL,RyanW,,,,,,,480,
1484,Solar Bear,1,237,TX,Genki,,,,,,,100,
1483,Senga Energy,1,6435,CA,Genki,,,,,,,350,
155,"Kasey Contracting Co, Inc",1,8018,FL,RyanW,,,,,,,400,
1492,Solar Optimum,1,6435,CA,Genki,,,,,,,120,
1497,Pro Light Solar,1,237,TX,Genki,,,,,,,200,
690,Volt Solar Solutions,1,8618,FL,RyanW,,,,,,,140,
996,Circuit Electric Solar,1,5888,FL,RyanW,,,,,,,100,
211,Solgen Power Llc,1,8801,WA,Genki,,,,,,,1500,
1519,Harvest Solar Mt,1,821,MT,Genki,,,,,,,30,
1517,Affordable Solar Roof & Air,1,8018,TX,Genki,,,,,,,1314,
1521,Eclipse Solar,1,236,TX,Genki,,,,,,,460,
958,Momentum Solar,1,8018,FL,RyanW,,,,,,,3000,
1524,Burgeson's Heating & Ac,1,6435,CA,Genki,,,,,,,955,
1533,Powur Pbc,1,6435,AZ,Genki,,,,,,,4580,
1535,Charged Earth Series Llc,1,237,TX,Genki,,,,,,,340,
1547,Solarwise Energy Solutions,1,6058,NC,RyanW,,,,,,,160,
885,Lunex Power Inc,1,4984,CT,RyanW,,,,,,,300,
1011,Core Energy,1,237,TX,Genki,,,,,,,1000,
1551,Axia Solar Corp,1,237,TX,Genki,,,,,,,1334,
1576,Cod - Advanced Integrated Sola,1,8018,FL,RyanW,,,,,,,180,
1582,Cornerstone Construction Team ,1,1132,SC,RyanW,,,,,,,280,
121,Sunrgy/Cod,1,239,TX,Genki,,,,,,,3000,
1587,Icon Power Llc,1,148,NM,Genki,,,,,,,1400,
1586,"Hesolar, Llc",1,236,TX,Genki,,,,,,,200,
940,Poulin Design Remodeling,1,148,NM,Genki,,,,,,,200,
1039,Blue Raven Solar,1,8064,WA,Genki,,,,10,,,200,
1601,On Point Solar Power Llc,1,8756,TX,Genki,,,,,,,1000,
1615,Cod - Source Energy Llc,1,8018,FL,RyanW,,,,,,,200,
1613,Action Solar,1,2685,CO,Genki,,,,,,,300,
1317,Saguaro Solar,1,8756,AZ,Genki,,,,,,,500,
641,Powur Pbc,1,6552,CA,Genki,,,,,,,11900,
70,Fastrac Energy Services,1,3273,TX,Genki,,,,,,,460,
1618,Cod - On Point Solar Power Llc,1,8018,FL,RyanW,,,,,,,100,
1322,Flo Energy,1,8018,FL,RyanW,,,,,,,1800,
1622,Brightway Home Service Llc,1,8018,FL,RyanW,,,,,,,600,
1630,Powur,1,3273,TX,Genki,,,,,,,320,
273,Sun Solar,1,3584,MO,Guy,,,,,,,3200,
1653,"Guardian Solar, Llc",1,8018,FL,RyanW,,,,,,,4000,
1656,Kayo Llc Dba Kayo Energy,1,8756,AZ,Genki,,,,,,,300,
1671,Titan Solar Power,1,9106,MD,RyanW,,,,,,,120,
571,Suncor Solar Of Florida,1,8018,FL,RyanW,,,,,,,2540,
2484,Renewable Energy Solutions Llc,4,0,RI,RyanW,,,,,,,400,
1675,Powur Pbc,1,1875,CO,Genki,,,,,,,2200,
1677,Sunfire Solar Systems Llc,1,148,NM,Genki,,,,,,,500,
100,Cod Sales,1,120,NY,RyanW,,,,,,,100,
1679,Power Energy Solutions/Cod,1,5887,NJ,RyanW,,,,,,,16,
729,Excel Home Solar,1,8018,FL,RyanW,,,,,,,300,
1681,Cod - Bluenergy Llc,1,8018,FL,RyanW,,,,,,,100,
1692,T&K Electric Company,1,8756,AZ,Genki,,,,,,,1100,
846,Powur Pbc,1,5887,NJ,RyanW,,,,,,,19,
1698,"Paradise Power Company, Inc",1,148,NM,Genki,,,,,,,100,
1697,Nopaces Llc,1,148,NM,Genki,,,,,,,100,
144,J & D Solar Consultants Group ,1,8018,FL,RyanW,,,,,,,200,
1708,Arcadia Solar,1,8756,AZ,Genki,,,,,,,1000,
1717,Eclipse Solar Logistics Epc,1,237,TX,Genki,,,,,,,2958,
1724,Sangamon,1,1045,IN,Guy,,,,,,,300,
1721,Helio,1,3584,IL,Guy,,,,,,,200,
1729,Suntria,1,237,TX,Genki,,,,,,,4770,
822,Elbac Solar (Freestar Inc),1,6435,CA,Genki,,,,,,,2900,
1741,Stewart Electric Llc.,1,4090,CA,Genki,,,,,,,170,
166,Powur Pbc,1,5621,FL,RyanW,,,,,,,5560,
520,Bright Planet Solar,1,7133,CA,Genki,,,,,,,5100,
937,Sunpower Corporation,1,4984,IL,Guy,,,,,,,900,
993,Powur Pbc,1,237,TX,Genki,,,,,,,1840,
1757,American Power,1,236,TX,Genki,,,,,,,600,
1769,Ams Solar Power,1,6435,CA,Genki,,,,,,,1150,
1775,Fusion Power,1,8756,AZ,Genki,,,,,,,9450,
1774,Bob Heinmiller Air Conditionin,1,5621,FL,RyanW,,,,,,,400,
1785,On Point Solar Power,1,8756,AZ,Genki,,,,,,,6300,
1782,Cod Non Contr,1,6552,CA,Genki,,,,,,,200,
638,Modern Era Solar Llc,1,236,TX,Genki,,,,,,,1000,
993,Powur Pbc,1,239,TX,Genki,,,,,,,480,
1626,One World Energy,1,237,TX,Genki,,,,,,,700,
1805,Blue Raven Solar,1,5951,ID,Genki,,,,,,,5344,
1808,Nivo Solar Llc,1,236,TX,Genki,,,,,,,400,
1807,Jaga Networks,1,148,NM,Genki,,,,,,,400,
1816,Icon Power,1,4090,NV,Genki,,,,,,,300,
1815,Green Choice Energy Inc,1,7133,CA,Genki,,,,,,,200,
1819,Blue Raven Solar,1,1154,OH,Guy,,,,,,,100,
1827,Epic Energies,1,4560,FL,RyanW,,,,62,,,100,
1833,"Capital Energy, Llc",1,8756,AZ,Genki,,,,,,,100,
166,Powur Pbc,1,8018,FL,RyanW,,,,,,,3100,
1840,Lemon Drop,1,7133,CA,Genki,,,,,,,500,
1042,Powur Pbc,1,6435,NV,Genki,,,,,,,1000,
1721,Helio,1,6640,IL,Guy,,,,,,,100,
1844,Lgcy Power,1,1875,CO,Genki,,,,,,,2000,
1870,Your Solar Shop,1,756,ID,Genki,,,,,,,400,
1293,Texas Best Solar Llc,1,237,TX,Genki,,,,,,,100,
1890,Evergreen Solar And Constructi,1,6435,CA,Genki,,,,,,,130,
1910,"Sunfire Solar, Llc",1,1987,TX,Genki,,,,,,,1100,
1907,American Dream Solar,1,237,TX,Genki,,,,,,,400,
1914,Mdc Solar,1,9106,MD,RyanW,,,,,,,1000,
1922,Linkus,1,5951,ID,Genki,,,,,,,100,
1925,Prime Home Solutions,1,6552,CA,Genki,,,,,,,200,
1918,Fastrac,1,236,TX,Genki,,,,,,,7059,
1928,"Ecogen Services ,Llc",1,224,MA,RyanW,,,,,,,100,
1931,Cosmic Solar Cod,1,7133,CA,Genki,,,,,,,50,
1942,"Hop Home Solutions, Llc",1,1987,TX,Genki,,,,,,,200,
1944,Cod - Detach Reset Solar,1,8018,FL,RyanW,,,,,,,200,
1360,Powur Pbc,1,9106,MD,RyanW,,,,,,,2100,
1950,Levion Construction,1,6552,CA,Genki,,,,,,,300,
1952,Excel Home Solar,1,239,TX,Genki,,,,,,,100,
1953,Valley Voltage Llc,1,8756,AZ,Genki,,,,,,,200,
1956,Solgrid Inc,1,4431,MA,RyanW,,,,,,,840,
1954,All Solar Inc.,1,6026,CO,Genki,,,,,,,100,
954,Sunlux,1,6435,CA,Genki,,,,,,,420,
1958,All Star Construction (Team He,1,6435,CA,Genki,,,,,,,200,
528,Volt Seed,1,224,MA,RyanW,,,,,,,400,
136,1 Solar,1,1875,CO,Genki,,,,,,,600,
927,Dement Electric Inc.,1,1987,NM,Genki,,,,,,,800,
2049,Powur Pbc,1,4984,CT,RyanW,,,,,,,1100,
2046,Burro Electric,1,8756,AZ,Genki,,,,,,,100,
2055,Elite Roofing And Solar,1,1875,CO,Genki,,,,,,,880,
2066,Pm&M Electric Dba Titan Solar,1,9106,MD,RyanW,,,,,,,393,
78,Ecovole,1,3584,MO,Guy,,,,,,,100,
2063,Cod Acct - Solectric Solution,1,6435,CA,Genki,,,,,,,160,
2073,Powur Pbc,1,4984,MA,RyanW,,,,,,,1140,
2072,Jhp Electric,1,6552,CA,Genki,,,,,,,200,
2070,Danger Electric,1,148,NM,Genki,,,,,,,500,
1918,Fastrac,1,237,TX,Genki,,,,,,,774,
2078,"Commercial Solar Arizona, Llc",1,8756,AZ,Genki,,,,,,,6,
2077,Caliber Solar Llc,1,5951,ID,Genki,,,,,,,100,
2091,Solara Home Energy,1,6552,CA,Genki,,,,,,,100,
2090,Bright Solar,1,237,TX,Genki,,,,,,,700,
2096,Velasco's Electrical,1,6435,CA,Genki,,,,,,,50,
2092,Cod-Cornerstone Energy+Builder,1,1987,TX,Genki,,,,,,,100,
2106,Powur Pbc,1,4950,IL,Guy,,,,,,,320,
2103,Cod Sales,1,3293,KY,Guy,,,,,,,700,
2101,Affordable Solar Roof Air,1,237,TX,Genki,,,,,,,7106,
2111,Power Northwest Inc,1,5971,OR,Genki,,,,,,,80,
2110,Mynt Solar,1,6435,CA,Genki,,,,,,,200,
2109,M Energy Inc,1,6435,CA,Genki,,,,,,,300,
846,Powur Pbc,1,8460,NJ,RyanW,,,,,,,160,
2196,Nur4ever Llc,1,6435,CA,Genki,,,,,,,80,
2194,Lgcy Power,1,4090,NV,Genki,,,,,,,2500,
2202,Sol-Tech,1,236,TX,Genki,,,,,,,500,
2204,"Alternative Power Solutions, I",1,8756,AZ,Genki,,,,,,,116,
3219,Commercial Solutions Â Norcal,1,6552,CA,Genki,,,,,,,700,
2222,United Better Homes,1,224,ME,RyanW,,,,,,,280,
2221,Suntria,1,5951,ID,Genki,,,,,,,100,
2220,Rg Electric,1,4090,NV,Genki,,,,,,,200,
2226,Cod-Solrac Solar And Electrica,1,8756,AZ,Genki,,,,,,,20,
2234,Kota Energy Group,1,7133,FL,RyanW,,,,,,,100,
2239,United Better Homes,1,224,NH,RyanW,,,,,,,360,
2238,Solar Gain,1,6552,CA,Genki,,,,,,,500,
2243,Texas Solar Panimals,1,237,TX,Genki,,,,60,,,200,
2241,Eagle Pass Smart Energy Soluti,1,237,TX,Genki,,,,,,,1240,
2249,Isolutions (Kl),1,7133,CA,Genki,,,,,,,200,
2245,American Energy,1,7133,CA,Genki,,,,,,,100,
2253,Skyline Smart Energy,1,7133,CA,Genki,,,,,,,3000,
2361,Best Solar Homes,1,236,TX,Genki,,,,,,,200,
2366,Home Up,1,5621,FL,RyanW,,,,,,,2000,
2373,Homemasters Portland Sw,1,5971,OR,Genki,,,,,,,600,
329,Solar Energy World,1,8618,FL,RyanW,,,,,,,1400,
2382,Gim Cod,1,1024,CA,Genki,,,,,,,240,
2385,Amp Up Electric,1,148,NM,Genki,,,,,,,200,
2394,Powur Pbc,1,1875,NM,Genki,,,,,,,800,
1356,Intrusion Protection,1,4090,NV,Genki,,,,,,,400,
2404,"Weddle And Sons, Inc",1,1875,CO,Genki,,,,,,,12,
2402,Freedom Forever,1,4422,ME,RyanW,,,,,,,400,
2129,Precision Solar Cayman Islands,2,0,FL,RyanW,,,,2500,,,,
2309,Straight Up Solar,2,0,MO,Guy,,,,500,,,,
1039,Blue Raven Solar,1,8187,WA,Genki,,,,5,,,,
1644,Spark Solar,1,237,TX,Genki,,,,200,,,,
2024,Robinhood Solar Dba Ethical En,3,0,PA,RyanW,,,,200,,,,
1964,Sierra Energy Savers,1,6552,CA,Genki,,,,40,,,,
1975,Linkus,1,6552,CA,Genki,,,,320,,,,
2144,All Energy Solar,2,0,MN,Guy,,,,500,,,,
2237,Remove And Reset Solar Llc,1,239,TX,Genki,,,,94,,,,
2365,Cool Blue Solar,1,4422,ME,RyanW,,,,200,,,,
1538,Cod Sales,1,5016,AR,Guy,,,,204,,,,
2067,Solar Savings Direct,1,6552,CA,Genki,,,,,,,,1
1386,A1a Solar Contracting,1,5621,FL,RyanW,,,,,,,,
1433,Black 33 Llc  Dba Solq,1,987,IA,Guy,,,,,,,,
2307,Sunhub,2,0,OH,Guy,,,,,,,,
2292,Rockhill Electric & Technology,2,0,MO,Guy,,,,,,,,
1268,Brm Inc,1,2576,CA,Genki,,,,,,,,
452,Lifetime Solar,1,3584,KS,Guy,,,,,,,,
1558,Black 33 Llc  Dba Solq,1,987,NE,Guy,,,,,,,,
1189,Blue Sky Satellite Services,1,987,IA,Guy,,,,,,,,
947,Wilderness Trace Solar,1,1132,KY,Guy,,,,,,,,
1128,Northwest Renewables,1,8187,WA,Genki,,,,,,,,
1054,Royal Contracting Solutions,1,3584,MO,Guy,,,,,,,,
1779,Solar Grids,1,987,IL,Guy,,,,,,,,
1791,"Solq, Llc",1,987,NE,Guy,,,,,,,,
1790,Blue Sky Smart Solutions,1,987,IA,Guy,,,,,,,,
1824,Solar Grids,1,9439,KS,Guy,,,,,,,,
1842,"Solq, Llc",1,987,IA,Guy,,,,,,,,
608,816 Solar Pros,1,9439,KS,Guy,,,,,,,,
1867,Wolf River Electric,1,4664,WI,Guy,,,,,,,,
1883,Lowden Solar,1,987,IA,Guy,,,,,,,,
1902,Heartland Solar,1,987,IA,Guy,,,,,,,,
1909,Nelnet Renewable Energy,1,5415,NE,Guy,,,,,,,,
1112,Solq,1,5415,IA,Guy,,,,,,,,
1978,Ram Roofing & Solar,1,987,IA,Guy,,,,,,,,
2045,Nivo Solar,1,3584,KS,Guy,,,,,,,,
2056,Blue Sky Smart Solutions,1,9439,KS,Guy,,,,,,,,
2198,Blue Sky Energy Solutions Llc,1,6640,IL,Guy,,,,,,,,
2215,Off Grid Energy Solutions Dba ,1,987,IA,Guy,,,,,,,,
2393,Carbon Recall,1,987,IA,Guy,,,,,,,,
2396,Independent Green Technologies,1,5888,FL,RyanW,,,,,,,,
