Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
1301,Sunnova-Sky Power Az,1,8756,AZ,Genki,,,,,,,400,
1302,Castor Solar,1,8018,OH,Guy,,,,,,,600,
1312,Bryton Power Llc,1,311,CA,Genki,,,,,,,500,
875,Gulf Electrical Services Llc,1,8018,FL,RyanW,,,,,,,800,
1322,Flo Energy,1,8018,FL,RyanW,,,,,,,2400,
1321,Dba Custom Pro Roofing And Sol,1,237,OK,Guy,,,,,,,600,
1320,Cod - Achieve Solar,1,8018,FL,RyanW,,,,,,,200,
1334,Rack Electric,1,4560,FL,RyanW,,,,,,,20,
1331,Dba Custom Pro Roofing And Sol,1,237,TX,Genki,,,,,,,400,
1328,Circuit Electric Solar,1,1154,KY,Guy,,,,,,,10,
1338,Solgen Power Llc,1,5971,AZ,Genki,,,,,,,200,
1342,Univercity  Solar  Llc,1,6435,CA,Genki,,,,,,,32,
1340,"Texas Solar Integrated, Llc",1,1987,TX,Genki,,,,,,,100,
394,"Palmetto Clean Technology, Inc",1,8618,FL,RyanW,,,,,,,200,
1347,Ameco Solar Llc,1,1024,CA,Genki,,,,,,,64,
1350,Coronado Custom Homes,1,8018,FL,RyanW,,,,,,,300,
1356,Intrusion Protection,1,4090,NV,Genki,,,,,,,200,
1354,Blue Light Energy Lllc,1,224,MA,RyanW,,,,,,,300,
1360,Powur Pbc,1,5887,MD,RyanW,,,,,,,3,
1360,Powur Pbc,1,9106,MD,RyanW,,,,,,,30,
166,Powur Pbc,1,5621,FL,RyanW,,,,,,,800,
1357,Affordable Solar Roof & Air Ll,1,8618,FL,RyanW,,,,,,,300,
174,Sunpro Dba Marc Jones Construc,1,3584,IL,Guy,,,,60,,,,
2264,"Amped On Solar, Llc",2,0,NJ,RyanW,,,,-3000,,,,
2273,Gallup Solar,2,0,NM,Genki,,,,300,,,,
1051,Grand Junction,1,3584,CO,Genki,,,,120,,,,
1062,Solar Connections,1,4664,MN,Guy,,,,100,,,,
564,Dav Roofing Dba Southern Sun S,1,236,TX,Genki,,,,,,,,1
723,Infinity Energy,1,5040,ID,Genki,,,,,,,,16
809,New Wave Power,1,236,TX,Genki,,,,,,,,3
159,Ced - Albany,1,9106,NY,RyanW,,,,,,,,
278,Miami - Mer,1,9106,FL,RyanW,,,,,,,,
318,Source Solar,1,987,IA,Guy,,,,,,,,
422,Earthlight - Solar Only,1,4984,CT,RyanW,,,,,,,,
451,Iowa Solar,1,987,IA,Guy,,,,,,,,
486,Ced - Orlando,1,120,FL,RyanW,,,,,,,,
560,Rock Solid Electric,1,8187,ID,Genki,,,,,,,,
2266,Iowa Solar Llc,2,0,IA,Guy,,,,,,,,
756,Powerbill Solutions Llc,1,8018,FL,RyanW,,,,,,,,
756,Powerbill Solutions Llc,1,5888,FL,RyanW,,,,,,,,
947,Wilderness Trace Solar,1,1132,KY,Guy,,,,,,,,
997,Eco-Depot,1,8187,WA,Genki,,,,,,,,
1087,"Palmetto Clean Technology, Inc",1,3584,MO,Guy,,,,,,,,
278,Miami - Mer,1,987,FL,RyanW,,,,,,,,
1112,Solq,1,987,IA,Guy,,,,,,,,
1128,Northwest Renewables,1,8187,WA,Genki,,,,,,,,
2292,Rockhill Electric & Technology,2,0,MO,Guy,,,,,,,,
1228,Solar Grids,1,5415,NE,Guy,,,,,,,,
